"2022-04-04 01:42:14.098 UTC,hcQyVNgvG51dqhjmBwi52qY5QfD7KHRZRHIaqtpo0AE0n0RZ4WwiPAPpgAL3v2iZWfIht4ZkRaVCQo2x2UCz/Q==,#94B3FF,""1403,1529"""
"2022-04-04 01:42:27.608 UTC,JrIRpHh15VifSuHc33X4ETOn13qif6w9AkREhgcGGnfUutNNf/xYwkQvZRHqyDLUavuzBqucln3ZEEVxLVeHUg==,#00CCC0,""1503,1654"""
"2022-04-04 01:42:34.306 UTC,EW+AqXI+1ktTjS0wWazv5rmh43XND5RgtGUESEN1HFp+IWbwzuJITcxFUwl21yBTQry+I01gzfHMitRQNhDEyw==,#00CCC0,""615,494"""
"2022-04-04 01:42:51.598 UTC,3HveDj0YuKEYsrJn+6K//wsy7f6hT38hqQ0sw+HUsnG0YLxYEUUQYOgXGY7UjBw3EjgACx7oXAUUSHac+SOkuQ==,#E4ABFF,""1974,83"""
"2022-04-04 01:42:53.08 UTC,dLD4cA87nXdg9okoV/N/6xWWtNVjpQxod4BSZSOEQDJvpQA2HVSsXThkAQgxus428dEIzkRSu8OpfT/FNo23vQ==,#00CCC0,""921,52"""
"2022-04-04 01:43:12.122 UTC,dX+DkoR+aQK0OEFgnR4fisw8wfqQarvBWhUCask6Dfg/XnDDyAx6gVF0NYUHxUiFnua+PhB7A4b54dUf5MYg7A==,#009EAA,""1842,155"""
"2022-04-04 01:43:24.014 UTC,w1RnUyvY/B6A5nqALbV8eORb2brWQCzPJ9bI3Gi7p0hoOpsGx0h0mPHdLpTAH8q7bAVsa1fTmzMRw8f2rYxyiA==,#00CCC0,""1499,864"""
"2022-04-04 01:43:42.166 UTC,6uXuCQQ2uwlQUq1Ij5w+tYtSxcQXOFcvYVlSebSZurZeE/uuDKvnPyGhIzbixga92S4OkaRkFbaMyNNeIDvUDw==,#94B3FF,""1246,1037"""
"2022-04-04 01:43:48.219 UTC,aKKiplK6xVD4ihzZj/7EJcsF0xuM4XHcoXdNI/qf8uqCJ8ljuYw55yIPHHDHbjSd+3kaiIf2Q//bYXS1IbDwuA==,#94B3FF,""1420,1567"""
"2022-04-04 01:43:55.626 UTC,G7MgZEv096gu6/B1/uCgCkp2q0ckr6ctTqI9L+O632fmmGPhuI0azXt9jIKQmNOnQLnd4BWRfWLnwJHHBo6C4Q==,#E4ABFF,""1788,1416"""
"2022-04-04 01:43:55.645 UTC,RAo7AoZaDai8y0e6ABZFeaVpVESGT30G2/z6XrQBLvc6Oy7TOkKVbsXgoyBW9PNEUZtduCOv8Vj1pFB3wPMrUQ==,#94B3FF,""1373,1592"""
"2022-04-04 01:44:01.108 UTC,TZPLecERJ2nA6osdAVSBZHRUNeWZnLt9572nnpKsIDqw4TxUknvBdc4THg1audXVXDXNRw9fK5Iyj+kFKwRvzA==,#94B3FF,""1431,1579"""
"2022-04-04 01:44:22.703 UTC,fPrgVxnoQ/tI/9cSdTVz6JRPZv67TXEWJlGvInCWHtRIk4VAYr0ktxdu4QeRy5HX2NPzacFkJLouZL0Igtkr7g==,#E4ABFF,""1928,339"""
"2022-04-04 01:44:23.116 UTC,lOTIFv6MgOykCi5tygJkxy86r+XkUX4fFBD+fQDPeuFVsdEbsYaZENtSuYxJ1P/Cep6gcdw39e0AfXZov9h2Fw==,#009EAA,""1478,185"""
"2022-04-04 01:44:27.412 UTC,y0JdLBu4gjiJfp9upzKvWaxJjUC/YXBeddfhHt3peV8XHW/abyIecmlqH43oecq2qDtRbYXj+ZhqGXnvbAq0UQ==,#94B3FF,""1382,1680"""
"2022-04-04 01:44:39.776 UTC,dB1k71INbC25qeo6iAFjVhsFkweHTcn1QComtplFsM86Y5O24GruMPmIPPBttkEIDz/qKEQ+edlMiwFgkoQzjw==,#94B3FF,""1485,1516"""
"2022-04-04 01:44:45.338 UTC,/MxVfpsnbAcaD2Sr6pscdKDkaDZCsQMDtCKJzPYbSdNr6WnTkr+9B6Oy8rPGOln6F0f6Vldndrb9X1JnrBCCiA==,#94B3FF,""1493,1539"""
"2022-04-04 01:44:47.617 UTC,dnRP6/coMAorAKnnZMgky9K/8WuWHuvlSiIrGQ0fERSwMabADLrJvbj5wsKt08XCAv+S4Ju5VapRlYJiDKR3sA==,#E4ABFF,""1062,1607"""
"2022-04-04 01:44:48.33 UTC,B94XZO2U5UuPfulxr6yXY7rpe4kjztZmxSVVoouh6p3G1Yr/TVjRaj+ILZJklQlIxH5CKur+LuV/7LPLgdC5BA==,#94B3FF,""1489,1527"""
"2022-04-04 01:44:51.643 UTC,jhNzh2RSdd17Vj6gk6Gn960zVdTWrTxxaXGoX+lVVZFrXqk06PL34zqQdMNZlnFdOi47dVzhIJ8SWr7vENxvzQ==,#94B3FF,""1484,1528"""
"2022-04-04 01:44:58.651 UTC,mSoyqsOU12/wrhBGstlOSNo3JMS/FiR02GTQQ2dB1gdj9u/cOHCxRQSRxnuAwnz48JZ7aOIzRWrpzqCg3P9jwg==,#94B3FF,""230,1693"""
"2022-04-04 01:45:36.388 UTC,AI+ZR+bajCXAlLINgblPOTiKJ5IpoA8LfbFG8kUdYXdBVJ5XviOupRxAKG4IyACVmGpe8pTLvjxpeAwmi8nNwA==,#009EAA,""890,1212"""
"2022-04-04 01:45:47.937 UTC,mf9o83nCOSVd/ORjFjrjQqjsb5w7vLRaB9nofWO6TirVVtVrZtmYb2d4RyWnVNybmkTZ+rsh9ykewrCRlPZi6g==,#94B3FF,""1492,1504"""
"2022-04-04 01:45:55.393 UTC,N5e7B9PSP24S8HUI8YsT0heWZsGPT1Utoq6TvQsVDJedCcuy9OJ3gujtrL9fTJkA+IQAt/29yqnZ2eOJ3Ocpng==,#E4ABFF,""179,1800"""
"2022-04-04 01:46:11.591 UTC,kH2ypDLWKD8CSu8Dtzgtq83J9GR66LP3GiaZq9FOwvRaZNIWFh07UJxBTV3d2PjUAb7PgRaePz/obiSDsnWnEg==,#009EAA,""1807,40"""
"2022-04-04 01:46:13.966 UTC,nIuAJS7Z10+uH4MrVifvi5bS0Q1OLkGZnM9Yc+6hn7TYDCL22kzP0LkK+i2ZerdpwA7wFcAgvaHB5OLpFu04HA==,#009EAA,""1895,736"""
"2022-04-04 01:46:40.904 UTC,pmHiss8drn2UwgvHlzyK0c3MPeG2DiQIsulJOJKN9r92G4OehXhSX+9b5woLgNhxUlvXA/aZelYRQlF41IPbMA==,#E4ABFF,""1358,1679"""
"2022-04-04 01:47:09.52 UTC,+AFw/B6i+bl3E64fT1EZdO56ZO6+5svdDRqG/u8dndHl+wJi9P4GAV3Milq71DnXH+YkOsWYui0mHnFYbA+uMg==,#00CCC0,""826,1501"""
"2022-04-04 01:47:13.397 UTC,cugsdKTSzIsnJChn8ECNgFZD+7XtcTi0uoeYHZ976ojh1UhR4+b5ihgms2+U7yDCHr0mEpy8Y7kz+h/JtErehg==,#6A5CFF,""1584,1486"""
"2022-04-04 01:47:15.726 UTC,4lMjYwDoU7o8hw4lLNlTv0DrwaeB44ThmRgSdUaju9bj0PKnQlu74nuehyzu1eo7zOh5TcPUG2M2AoPFHoYkZw==,#94B3FF,""1082,1572"""
"2022-04-04 00:54:04.672 UTC,NVdSKO96xqjUjSYdXmMYHgWkMarJI9lwN6QSBJstrBj1tb1lfqx+V4NEwy4LQMWfvBby28XG82SPCjG04cGXyg==,#6A5CFF,""1856,582"""
"2022-04-04 00:54:09.988 UTC,R2DQL43UZEssuf2pzkWfKVJ3H14+fJ4wsF2/tIyQOG6PUXUbTKO75MdGv3xTRoh3HRzEFQlbFZ8ro++0g0LgJw==,#00CCC0,""436,1985"""
"2022-04-04 00:54:17.587 UTC,eMkjjfQuk6RuaiGpGKoI8CHO4hh23Dun7R8uG7Eq+rrCrFEn4mT6O4d+/huzKacWt1KJMLlZkjJElNybqaZ6JA==,#00CCC0,""16,1960"""
"2022-04-04 00:55:15.091 UTC,7CIOugzkQYJUndFT2p8DKvhCZ9oOI+C0zBczXnD7kbDWNeET65rX8q1DL7VFHejQXzsvfg1IO8u6sZyDbGLtxA==,#009EAA,""1472,190"""
"2022-04-04 00:55:44.556 UTC,KK50F5uF9etOh6ufnciZQr5K+wwR9GfNBahTCbh0T03zxRzb/wadDIP8rbD2rDma/RZGqcKZnlJVu1GCcQ66VQ==,#E4ABFF,""259,541"""
"2022-04-04 00:56:04.359 UTC,wST+x5MnKPVkiiZfR/tpK1Sp+bfP5bSzAITKFTq0omCKuaperrQf2mff4wNiVtcdIpX6Ai3IjkF8x2qFU26H7Q==,#E4ABFF,""1357,1740"""
"2022-04-04 00:56:07.36 UTC,5/F3/ssmkNq6zS3jaxupRCnGCEOOwifsPf+iDIaZUnMvehO5rsTgEN3W8D2sC/bum42hAvvxfu0HkCQhFmvV+g==,#E4ABFF,""817,1201"""
"2022-04-04 00:56:11.271 UTC,2Nh9m/A+sl8nR462anTuLsvmOEw4+SKFtByw2WxKwLOyhtgOksovMeH8uCZaAWr0DxXDLdoH764jjCDOUo7J9w==,#94B3FF,""149,1679"""
"2022-04-04 00:56:24.505 UTC,SRkX0tsVd9uzGBa305dggHwpXpZ9lNfF1nvrmtOyojutJwBgLlhOkxXPafqrFYMrCKwbnkrvc9oGxItC5II5TA==,#E4ABFF,""1864,1490"""
"2022-04-04 00:56:34.574 UTC,A/7G/ue5lPy/4XnOZgI9IN6RdK8SGpieqSam8h8fH7+5crtz1paYxOl1pTPfsO/OYdJdB1idhpp8KbPbTFj/PA==,#009EAA,""586,1834"""
"2022-04-04 00:56:35.225 UTC,s9gzVxyO7L4gPGfbtr0WCVafxHC6xIi2nSMIGTehIGDGatYuehhMhZJJD2JAZRVLG2uzB5ARW0OdY7dVWEPD/g==,#00CCC0,""120,1723"""
"2022-04-04 00:56:41.414 UTC,t+44TnVfG003+g6PDilybKslVpXSvrMyiih94qGG6P4aO5BPb6G4EiUkVXzQQUG+svAyKk1m13SFn+4c8sIYXw==,#00CCC0,""1385,536"""
"2022-04-04 00:57:00.263 UTC,kodzmBl/YQsVZ3Ufxky/HpW4iSRMQNFQ7iHWt8K2x6vQ2U1uEmSAHUhv2qG3Wb+1x8kolAy1v+wHZ76k5l5YLw==,#E4ABFF,""434,972"""
"2022-04-04 00:57:38.765 UTC,Ov2W38e2QiAvDQglu3adxo3F4jL+NEnKLHcxlux+YZBQXDapp2cYY6cWYq8iO8GZ6QUP5m85MLkKVMEIGAdQSg==,#E4ABFF,""912,1575"""
"2022-04-04 00:58:06.101 UTC,nyt+TplmbORVz+eCPxuxlj/g5G/YadvGjDybLUw52oj99RaYz0MOTyiRbh+zZc37+N2ixSpCjaFXH8tfC2sLxQ==,#009EAA,""282,1505"""
"2022-04-04 00:58:21.467 UTC,YjOz8wEhkMddJq8HxTq8biuN1pnq16XHScSH/5p8KEimgEzBIeDZymfdhRXwQJNypst80CeRg4f2B/JX4Tdy+g==,#94B3FF,""1444,1440"""
"2022-04-04 00:58:42.599 UTC,q1wuxyFIjQ9C3j5j2UmbIiiF7TOrG4pdOxjXPqBcj0BwA8OnpP9n3uPb7PkOOwcv4h3sNQshK5cT2Gy3u1RwgQ==,#009EAA,""645,138"""
"2022-04-04 00:58:52.216 UTC,QWWn14xWfniNkzAutVO2P3jiS34mpp4oCy/czRvb5KE/hUIbCol3yqMR5QTHgeBQw7Z7QIjBOnF6y80UhX4LLw==,#6A5CFF,""1967,1956"""
"2022-04-04 00:59:00.427 UTC,O5Oityp3Z3owzTuwM9XnMggpLcqKEumsOMKGhRiDTTImWbNLhLKmLI4gn1QPbaABqZqmFC/OmE/O732n39dGIQ==,#6A5CFF,""1870,557"""
"2022-04-04 00:59:07.725 UTC,IWSB5nPQkeJG1jnMCPR9cTH36QdnzJnWTusLzQm/rR8ImF0k/OvMSag3DxUnahU7d7jJlxguXaM9nlpKjo0z7Q==,#6A5CFF,""1989,1048"""
"2022-04-04 00:59:23.196 UTC,lz4DrDAuE5Ll1JcvFTLat2Zx7xzx5krhYMwoPsds2Drmh8+tVFOCcAnp9PAZVoO/GU0rSObVE5l1rFoyLUjSRg==,#6A5CFF,""1212,1281"""
"2022-04-04 00:59:25.563 UTC,N0JhC1Jpn9vkTDXaFJpq9W0yPtMt5lBziPNG4fGMe5HxW62E76EKv6zKg8cmnuFrPoRHKDfYYy8HUJxGk7SJmg==,#94B3FF,""132,1402"""
"2022-04-04 00:59:34.346 UTC,yUbgOMbD6V0pqjuQLi/6MH3z+YJy3XJlxeQjfUJdAURMIVIxGd+dSyXTPJHJhvvwQS21yO2lgRVXhrStBX0/uA==,#00CCC0,""1371,1679"""
"2022-04-04 00:59:36.654 UTC,YojRoUCy6pQ18gUJzyZE8MoJk3Eye+hn1DI9P/ujU7NhO6MVfs1gp3zJ4xCrwSz5ZvWQWiX/KFkOm1IxvLNE1Q==,#00CCC0,""1377,1668"""
"2022-04-04 00:59:50.222 UTC,7evdkID1AdeRmkQAtX1QyrnJLEzSR71V0CNR93UmRsIUCl2uhfrso3PC0NixB9Yd+eNnRR0PHYy+7qszWIBNEw==,#009EAA,""1355,1718"""
"2022-04-04 00:59:51.684 UTC,YYyuInAp1i5hgpgwAh5yo3kFHsAtFhl0cLWkuatlzG0TWZMe6MPm68lP91K5bMa+uFfr/jTLXX7id4t11aLusg==,#E4ABFF,""1257,1309"""
"2022-04-04 01:00:17.333 UTC,AKgj/Pz0XvVCOz2bqyjaohSyRY1tUbpxcQrZQD4bWY3hXr9ahNuwo405MLNKgFjhagdoaneUf4F2UcdEQo4srA==,#6A5CFF,""1597,1181"""
"2022-04-04 01:01:21.815 UTC,VZC7vqxeee5Wtb5hhv5NJ/su7pgHnCV1RyfGSHzRdwErmYkiGrPRevOPaL9nhK2NH9jxXYgisz1cxzxCtUEN7g==,#94B3FF,""1747,1521"""
"2022-04-04 01:01:29.112 UTC,EX7VAF9We+GDh2IB7CL1V/xRx8DcJEyGl2JOE12KkkmrcKsxajry3lM+NpNiHKjaXJaMpUqYNPIgleI0Ij+AuQ==,#E4ABFF,""113,645"""
"2022-04-04 01:01:33.553 UTC,70ZzyJtEsscsfu9EZBtRTk+mEQIMm8uRRak10L/X+dpOlrvLqSoojnztS4p6oQmN6jxoFBMRfcmzx+E2QpbZfA==,#00CCC0,""947,1583"""
"2022-04-04 01:02:08.275 UTC,0nDCMtka4noJ4gMhzucRMbhQQVCX0JOL98WZqdoTXE4ojOfH857K5JZ4Mvw8YRanxibnCl88oa7gqG2+NtW8lA==,#E4ABFF,""1975,1680"""
"2022-04-04 01:02:10.363 UTC,B2JcUYZfPhRzdFVuI89L900iK0r7VAZt6VzmcsarUMzaAocks4UZocYFqvqNeMNgCZGpPunT2uCxFWecyZpU7w==,#94B3FF,""1399,1307"""
"2022-04-04 01:02:34.237 UTC,MoF6g4PkQDsXxm2AbHFyuqqXqPjVO7Y4K7sFs8uNBWEaU+Kk7xG/0lGwpN4l6BqPOBxYZMKDUoXn7YOk5fBoVg==,#6A5CFF,""965,1727"""
"2022-04-04 01:02:36.32 UTC,F5Aej8666q5G0Fp7FCWfTy1jPyCObqS0PVlwuF2lwqR5MddD9A7l2GoLUDWF20uqOJxxwv/DlTqqg4zcGX8CnA==,#6A5CFF,""1598,1179"""
"2022-04-04 01:02:42.173 UTC,YFy5kFzmUKxZnmQfZ2D2Tp+keaw0vmwE0xxdWqJeD97TS1xgkaJz7gvnv+Jwiy3yfmRJjnJDtXZJFLCORY4uww==,#E4ABFF,""1400,1748"""
"2022-04-04 01:02:58.583 UTC,J5tZAjzUlui9tCcUELPagyMfQ7Q0EsakqEJBXWyU1ac83LfBFi8JQgDygY2iCpoIdp2CHhnpCLbMIqSbEi7lpA==,#E4ABFF,""672,231"""
"2022-04-04 01:02:59.092 UTC,TfmTmF+RG2tB3gvgu+yKhW/UE+Wy+p2iBeycbg+XNEXcnqwb7UYBwEw/2vmJ23jUTj8lkIuP02bmu/ilmTfDNA==,#E4ABFF,""485,1478"""
"2022-04-04 01:03:15.665 UTC,0KgqATyIrHU1tmnXYowvcAeXkqvCZDlpg9oSxujgRpPCnETz0LMOMhmJ65ga88ZHAzoBHnKBaTDZUYEsxq4AqQ==,#E4ABFF,""1831,566"""
"2022-04-04 01:03:22.165 UTC,sjCrPEuUtVLOMtOwChKKJ6L8tm9Oz3Cl2lnIIkzSLxLHiSU3a/uJJ6E3mqho4cIDlOcpeaIJHYFqhCJLl6VzeA==,#94B3FF,""1751,1203"""
"2022-04-04 01:03:27.232 UTC,JeJfiH6zBVjENqv9fvS8v7R9EWUYpJnTUyFSe/xz8yNo89z21ZlX4C45FU4ohStV6VdXaxOPX7R9VsMj24IaEg==,#E4ABFF,""113,1880"""
"2022-04-04 01:03:28.691 UTC,5lu3LjQAmAnFxlFRzoo/oZT2O+9Bd/1qqh8f0ifOjrZk8h0pVftWFLFFSvWZu9PYljZinnPIxkGAzDDazLCldA==,#00CCC0,""1355,1690"""
"2022-04-04 01:03:41.191 UTC,+Q4jBraeC7tz15Z9+aVJhPRjftErw6Ld+9M4xZ1D9v07Lz9g7PS9hhCIk8TT+0rpKl3cEGpzke4ZHElvtEhf4A==,#6A5CFF,""1114,1528"""
"2022-04-04 01:03:54.694 UTC,lVmyieBg27k9iZwgBPHPDnBJcLnAtD7RXmmycSshsmpDLjf6rOlQJOSVZ/LEbUPYELtWAnRuULU6KYTs58+Ccw==,#94B3FF,""574,1031"""
"2022-04-04 01:04:07.887 UTC,Qs3RUeK/JO5F0uSb/VwaZMfiTRRD7AVls5D/Si52oikVI8iNlwDfVVenC6l3ddrWbClMhWs4pkctZUv6Stci7A==,#E4ABFF,""59,977"""
"2022-04-04 01:04:17.602 UTC,loU7ZL886Vg1WvT8gWE1HEnjSzEkerW4ZsmL593wm/PH805b4DcEwthUxFE34zMiWA/n2teQegqDN++bq4RFGA==,#94B3FF,""513,1306"""
"2022-04-04 01:05:22.453 UTC,houk0mEjh1j/6l1Wh/XE7220MFcUW0TeB6fM02lcTgZj/DDk47cnsT5SKlrGDSJINjnMQd2OwwoejvZ0LjVNZw==,#00CCC0,""1720,1458"""
"2022-04-04 01:05:27.716 UTC,wbA6PBXJ3477NtOXzHUtblOt7D67poOh2MBajZNyU7V+49n1oSt1LcUNsAi1NO1GcM7f+J2KHnBSDv55GfeMRw==,#E4ABFF,""1526,682"""
"2022-04-04 01:05:29.882 UTC,93jDcfd7258/rxrnc50F3vhBB4lM/raBF/OlqFbxbryv9exz5bu2ty790Dj0MeAaa/C5sBWYV6EPlFcWekVm3w==,#6A5CFF,""1919,690"""
"2022-04-04 01:05:29.942 UTC,2hzSGlDEHUdOFcfI21aJLuKj1WTcDYJRTQ1ty1YGUrEjWeIIQNGMpBSnHaYLzG+D7IwOH/DCUapFtb734TTKBw==,#00CCC0,""173,1034"""
"2022-04-04 01:05:33.74 UTC,X+zDRqUPCRXKljo2SG1WgyTgMYqTIeCl2NTirKiOUTiEXJteFRh+hXWKaAgC4SKRooCyXJ8FB98fiVU3C7467w==,#00CCC0,""1351,1670"""
"2022-04-04 01:05:42.771 UTC,wUV+d89kXrTfreanAtN7ch+rRo92ZXc77ytAzKUon9lOejsJ1CzqK+Y8qEhA5Bw5QRZKvc4oQD54HoVYWr8SGQ==,#94B3FF,""509,1337"""
"2022-04-04 01:06:02.708 UTC,MLmuWe3oxjNr2iDNf8LA0/nYhsRzIIcqyJFXkCZQgblXLQDz5nC+EHlrlyqIyKVNoZfOux3DSpFn4ACRtHnzkw==,#6A5CFF,""1179,1507"""
"2022-04-04 01:06:21.909 UTC,hl69ZjmyuGInhkony+HZyVy+/Bb+D8OyptYei7+UcaqEKldRE5HVzHnqIKRUR53B8ZS5rmA7bOxg3aIGLisz8g==,#E4ABFF,""540,1464"""
"2022-04-04 01:06:45.923 UTC,QEjWru1/tsWxKZJfLkZqKysx43s0fzliBYXxUhrndDHm9rwR9uL23ReXJXimaBj58lhd5M+rQOyRO/gkPmOlpA==,#009EAA,""251,1515"""
"2022-04-04 01:07:47.558 UTC,aPy6dn0N++N7Ky8SRw371V2xAuU6Lo6r5SDHMtxlcI5IscizRgv06yT1HOYZT4N9I/jXcwaTdQo99gcPNctytg==,#00CCC0,""1571,1066"""
"2022-04-04 01:07:50.739 UTC,2GnV7P6ZvEE8iDKjMioPr7qo4ZI82ixtU2U6fp8NYdL4pCiGWKOPAgjG14a0Fp49lZIQN4G9E1VPMrOHUBDi9w==,#94B3FF,""1086,738"""
"2022-04-04 01:08:20.26 UTC,fMi9Gd+jCj6RI8tqMV1wO5UOGYVS8Uw87WE878ubbUp7gGoOTMSjncSABFU4X87wSduQ+hjbsbqDGqqsz6tHZw==,#94B3FF,""1026,491"""
"2022-04-04 01:08:40.025 UTC,IkVMQiQf3/Vd9iPUibh3+jDtuj6cov2LkXTOStZLbpZQ8u6VipcM8MPrPaHSeA6/IvpGsiTTBbJPDoe/3fANCw==,#009EAA,""1496,1719"""
"2022-04-04 01:08:52.193 UTC,1d80Pu4NdWcxnZTK8vCYmD4jOa/Q25GHhxpHfdV17OW56sI0GHa7Gyh3vRaD7EHoNfAYAmMpJaKO/jY1KcPROg==,#009EAA,""274,1506"""
"2022-04-04 01:08:59.012 UTC,/+0jC4E29Yc2DoRAwdw5UfoQz16RBiImPjE6QrY8nOGqbma93YxLmPPGGpdzhsiMaOjSv5cE8T44rODvcnK6BQ==,#94B3FF,""1692,1245"""
"2022-04-04 01:09:03.283 UTC,LsTS8yGgoX/4nQ3tXRoT2LL6bUxqqveFPAXvc5lj+s66F6nKQaUbtxN3JH7kuFDNgmWVG4vOPY/hBuKWxaU5Lw==,#009EAA,""450,782"""
"2022-04-04 01:09:09.435 UTC,O5CvErK4dnTf78FanvIdbgnngdpQVcIpeklURI/NKbhgW1T6q5nMCTb082JOU+hlRC6YIOp5mWzrpg8iX8PvUA==,#6A5CFF,""762,1186"""
"2022-04-04 01:09:25.824 UTC,BxeGt6f1hL/U/ZdjoxDgxiJ9Hln6+zc+trjr2B4tBMmuZtg7ThY46q9wzex2l5g9rG2GHDu4iqVPOjoqFJ9Y/g==,#E4ABFF,""1811,618"""
"2022-04-04 01:09:26.208 UTC,mWxJPhs/0R2pTRJJLJdg5+RIVntGNv9MrIxA23mg+WWJsaZ8c879I1/2aTorl5RvJyAjTubHDG1NqCO2h3KdCg==,#94B3FF,""1210,1285"""
"2022-04-04 01:09:33.207 UTC,990/Cl7mJpQD/z6/V44Q7iEB76DO8cYt20nQ/uxvdLzjzR/JM7hmJMHtGTSEYXnk2tKfHgj05C35N0fEjI66lQ==,#E4ABFF,""1019,1711"""
"2022-04-04 01:09:34.938 UTC,fokYeAzFaj6MLYv5JKbatZxAOMSI2Mp4fFeZcsJrIpKcgAiGk0cmQjWCL0BjffiB+O7Vz4+fhy5GN08UmA9sLw==,#94B3FF,""1750,1254"""
"2022-04-04 01:09:37.306 UTC,ps7Nn20xXG3DBZ+Ak5Jcl18K1z4kJ9eKxBcxzgwReHOs0tBwMdlyeZC3HpgTdzMCg6l0ohFdGzQU63O2GaP3Kw==,#94B3FF,""96,131"""
"2022-04-04 01:09:43.355 UTC,qMu2CEsUF65uWJHv2XhXJcjEjLIlRQcbjTwz0HbTiV5EITnAmxl15ddt4NNleeADDYz8TsFRK4uAUry7Ejsolw==,#E4ABFF,""731,1586"""
"2022-04-04 01:09:45.938 UTC,kbfU80KiGmExECR2Lnk+2oGUverH9e7EDeZemoBWtKQUJNDtx7FnLWm4kCKfpHuwwJdlu3DZ12S6RDIcvwkBlA==,#94B3FF,""1756,1239"""
"2022-04-04 01:09:52.923 UTC,K6ezgV7T4DWyAwGXk2L1jNa4zOZQYBbLQPoeqsw7Z8LXkc4ls87Jxts5NxCfgiihkKLK+RnWcIbhUgtnBjetGA==,#6A5CFF,""1636,1791"""
"2022-04-04 01:09:58.055 UTC,KNwSVFAZO9x/yBeXse3spE7CXhOP7V+Khgfhz1TE4QLHwgAH+4NagBle3f4SUWBKBzi2qY8LeTfLVcU+9G3aqA==,#009EAA,""1515,1680"""
"2022-04-04 01:10:03.036 UTC,79kYU33GaHPhL/rJG/8tJqW7mSUD8Zr89nVhZ5ETtyZewAQUpLa4rPYZbT4NGL7HpCwIshTVq5Kte/YJxqSUHQ==,#E4ABFF,""50,1960"""
"2022-04-04 01:10:11.215 UTC,vY7JWgO4LPeIUDSY9TweAi86Wxdy+tsBqsDHXRm/g2cdTN53bMWJD/MSzUcLCEIGfsrNbcsyZy232kZQlL3yog==,#009EAA,""542,737"""
"2022-04-04 01:10:46.534 UTC,Skq3WJmmcm+nfRGPqXgQp9FiO6C62GhZn+H0yQcDn7Y5TBDqTnXU0TtPCot+MLm1EjwauBCdcrysnmbxpbLtYQ==,#009EAA,""885,1201"""
"2022-04-04 01:11:02.224 UTC,5/uKlqGh8g7B+SYBah3KuV/ifTZqtWuJo+R2l5mwd7qnVHZCafAPlKCM0dgPIWrlz/L0jw391jt6S62Y8UkG9Q==,#E4ABFF,""419,1951"""
"2022-04-04 01:11:22.843 UTC,IyLRLQt2a5EOnNwBUubTuFWJwuD43eL3m5h/NbFAfb8HqzTW/J1Ka6urGBNl8QQFOHQgOQXZKniIZO6LUvcuwA==,#E4ABFF,""701,1015"""
"2022-04-04 01:12:07.096 UTC,OQIxqt/UTUSQ7Bi32QNw/acQArKCQeHA7OjucY4lpu6AUh/+nWnIHMedU4Cl6eYqK4HBrfVLWGS0ikO3lb+xGQ==,#6A5CFF,""1899,1840"""
"2022-04-04 01:12:10.113 UTC,TTM3O1E1cMovnEnRe3Vis7dlcE8Q9AJ/Wmcx+3+aunZlYDOAxSrF2CCI1pRr4Q+hR5Wt8sRE6d436um0QLHHFQ==,#E4ABFF,""1522,1710"""
"2022-04-04 01:12:20.898 UTC,0l0DX4sBy+dEx2Skj56fXEji/UAvGw4bAL1PYKnbn6wxJuVxu2xbRVh46tB0uvFp2J2ujrLBBcwe4yiq7ubcXw==,#6A5CFF,""1206,1286"""
"2022-04-04 01:12:34.252 UTC,OIDiql4gWqEmU8MiLOJMDxihHeDW86SEUALg6yEBzSltF++KDfOkTfbmhhdT+b+dkaG4D1bWbUhsC6Pvw/XsDA==,#00CCC0,""590,782"""
"2022-04-04 01:13:13.561 UTC,ZwLcnriYq+Uv7dby254ZOB7Sjw1mZxO/4SRDwjh4BXKGaY+fOY4kXjM/0JwDLMoBucTcAmSg/3dQUHtIZ6NbfA==,#00CCC0,""1546,643"""
"2022-04-04 01:13:19.206 UTC,sjMnbMeMHWuBgH/CtCxDjRuFbtmvvAveYmeLUVQgIHfDEua93lGp3S6KJ3jh+1viGlmYssTtbk3TeNRjs2wOIg==,#94B3FF,""1447,1440"""
"2022-04-04 01:13:25.905 UTC,zRPVQz/WduinHx5FmjxcgH0S17Ay3ChfJ41HSYURvW8nLzCn0lkXxxxpW5qjUoUzKbhZnVjqlw7hki6Zlxx3dQ==,#E4ABFF,""467,145"""
"2022-04-04 01:13:28.31 UTC,uxkhfZEJ5sY9zxIm3YqnyRSDAJ+H5on+LYR3EnBQ704yYpiAI1ZVUM1Lvlnsh09agWahr7KFJlxcdHGlZdRL4g==,#94B3FF,""1831,1536"""
"2022-04-04 01:13:47.973 UTC,QnV28aLDvj2U6uO10/l3THzFmJ0+FpwAXDYxyvYjTKrVjm1a9NG0KNWb9BbtXWjKc0Wxpt1iaGe6EWLsZh7mPw==,#00CCC0,""49,360"""
"2022-04-04 01:13:56.843 UTC,xicZgGU+TLDz6pDTNhAm50kLIEV5zM6rI+8OwGBJ29/ziH91hSVLORMZDQibG+ItUDS9a6o1xa7d+S+FApb3AA==,#E4ABFF,""262,325"""
"2022-04-04 01:14:01.325 UTC,o4wrax8sHAo6QBotbtEte2JP00vHq5jnYXMduLO6kPW/zejagKufPc7M+CIc/6sqNZyN2dUnIY08HR054UxjMg==,#6A5CFF,""1764,82"""
